"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"667710373609512963","","","2015-11-20 14:25:33 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ocean (train) Wikipedia article edited anonymously from Shared Services Canada https://t.co/hdOkLmrsdt","","","","https://en.wikipedia.org/w/index.php?diff=691541164&oldid=691539593"
"667706842429186048","","","2015-11-20 14:11:31 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ocean (train) Wikipedia article edited anonymously from Shared Services Canada https://t.co/6WYrZNuBQ4","","","","https://en.wikipedia.org/w/index.php?diff=691539593&oldid=671419542"
"667602209400582144","","","2015-11-20 07:15:44 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:17E 2013 5day.gif Wikipedia article edited anonymously from Environment Canada https://t.co/1PlNxUn6v2","","","","https://commons.wikimedia.org/w/index.php?diff=179688305&oldid=167321103&rcid=186309553"
"667405336874233858","","","2015-11-19 18:13:26 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Éperviers de Sorel Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/BBLby8030Q","","","","https://fr.wikipedia.org/w/index.php?diff=120633857&oldid=120633839&rcid=151937138"
"667405191910727680","","","2015-11-19 18:12:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Éperviers de Sorel Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/ut2TgIQVi5","","","","https://fr.wikipedia.org/w/index.php?diff=120633839&oldid=113378052&rcid=151937052"
"667398158197121024","","","2015-11-19 17:44:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Thank You (The Walking Dead) Wikipedia article edited anonymously from Shared Services Canada https://t.co/5SNppZUYMq","","","","https://en.wikipedia.org/w/index.php?diff=691412742&oldid=691295076"
"667395181822496768","","","2015-11-19 17:33:05 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Z Wikipedia article edited anonymously from Shared Services Canada https://t.co/B51udcULau","","","","https://en.wikipedia.org/w/index.php?diff=691411279&oldid=686001238"
"667372145094299648","","","2015-11-19 16:01:33 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Tragédie du lac Saint-Jean Wikipedia article edited anonymously from Shared Services Canada https://t.co/0bcFKljqav","","","","https://fr.wikipedia.org/w/index.php?diff=120630823&oldid=114931610&rcid=151926743"
"667372145106886656","","","2015-11-19 16:01:33 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Tragédie du lac Saint-Jean Wikipedia article edited anonymously from Transport Canada https://t.co/0bcFKljqav","","","","https://fr.wikipedia.org/w/index.php?diff=120630823&oldid=114931610&rcid=151926743"
"667360946575290368","","","2015-11-19 15:17:03 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Secrétaire parlementaire Wikipedia article edited anonymously from Shared Services Canada https://t.co/ktH3Sg97Vm","","","","https://fr.wikipedia.org/w/index.php?diff=120629696&oldid=120629677&rcid=151924068"
"667360731021602817","","","2015-11-19 15:16:11 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Secrétaire parlementaire Wikipedia article edited anonymously from Shared Services Canada https://t.co/yacQsSpCmL","","","","https://fr.wikipedia.org/w/index.php?diff=120629677&oldid=117769509&rcid=151923986"
"667081685150867456","","","2015-11-18 20:47:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Henry Piddington 1839.jpg Wikipedia article edited anonymously from Environment Canada https://t.co/qbywR6xaEo","","","","https://commons.wikimedia.org/w/index.php?diff=179495497&oldid=176848930&rcid=186114324"
"667069860606799873","","","2015-11-18 20:00:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Water Survey of Canada Wikipedia article edited anonymously from Environment Canada https://t.co/BWPV4jhkeL","","","","https://en.wikipedia.org/w/index.php?diff=691275554&oldid=691275389"
"667069587368902656","","","2015-11-18 19:59:17 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Water Survey of Canada Wikipedia article edited anonymously from Environment Canada https://t.co/oVRkPhbalF","","","","https://en.wikipedia.org/w/index.php?diff=691275389&oldid=691275313"
"667069430078316544","","","2015-11-18 19:58:40 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Water Survey of Canada Wikipedia article edited anonymously from Environment Canada https://t.co/WWnN0jmyxR","","","","https://en.wikipedia.org/w/index.php?diff=691275313&oldid=691275040"
"667068941412474880","","","2015-11-18 19:56:43 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Water Survey of Canada Wikipedia article edited anonymously from Environment Canada https://t.co/j17kxY8GvV","","","","https://en.wikipedia.org/w/index.php?diff=691275040&oldid=691274683"
"667068364951560192","","","2015-11-18 19:54:26 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Water Survey of Canada Wikipedia article edited anonymously from Environment Canada https://t.co/SKK93I7cIJ","","","","https://en.wikipedia.org/w/index.php?diff=691274683&oldid=647383582"
"667067698061381632","","","2015-11-18 19:51:47 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Saison cyclonique 1911 dans l'océan Atlantique Nord Wikipedia article edited anonymously from Environment Canada https://t.co/jhmtgL1pTw","","","","https://fr.wikipedia.org/w/index.php?diff=120611157&oldid=120610367&rcid=151870511"
"667058080245510149","","","2015-11-18 19:13:34 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Saison cyclonique 1911 dans l'océan Atlantique Nord Wikipedia article edited anonymously from Environment Canada https://t.co/VpdCRBwdzg","","","","https://fr.wikipedia.org/w/index.php?diff=120610367&oldid=120610330&rcid=151868454"
"667057577872723968","","","2015-11-18 19:11:34 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Saison cyclonique 1911 dans l'océan Atlantique Nord Wikipedia article edited anonymously from Environment Canada https://t.co/kJyAX9bzgO","","","","https://fr.wikipedia.org/w/index.php?diff=120610330&oldid=120600611&rcid=151868377"
"667030877013041152","","","2015-11-18 17:25:28 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Governor General's Foot Guards Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/lxWfNYkVBT","","","","https://en.wikipedia.org/w/index.php?diff=691255886&oldid=676694277"
"667008683512057856","","","2015-11-18 15:57:17 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Carleton University Wikipedia article edited anonymously from Shared Services Canada https://t.co/12tAOMZrKO","","","","https://en.wikipedia.org/w/index.php?diff=691244660&oldid=691011677"
"666992237088215040","","","2015-11-18 14:51:56 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:A sunset above the clouds.JPG Wikipedia article edited anonymously from Environment Canada https://t.co/zmWH6RAG90","","","","https://commons.wikimedia.org/w/index.php?diff=179461254&oldid=179439985&rcid=186079787"
"666761791616217088","","","2015-11-17 23:36:13 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Toys ""R"" Us Wikipedia article edited anonymously from Canadian House of Commons https://t.co/QzbGD1UccZ","","","","https://en.wikipedia.org/w/index.php?diff=691149744&oldid=690889557"
"666704354632691713","","","2015-11-17 19:47:59 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Polycyclic aromatic hydrocarbon Wikipedia article edited anonymously from Shared Services Canada https://t.co/oj5UAwE3i4","","","","https://en.wikipedia.org/w/index.php?diff=691118389&oldid=691118320"
"666704237829693440","","","2015-11-17 19:47:31 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Polycyclic aromatic hydrocarbon Wikipedia article edited anonymously from Shared Services Canada https://t.co/jR89NWcwhd","","","","https://en.wikipedia.org/w/index.php?diff=691118320&oldid=691117813"
"666703280685359105","","","2015-11-17 19:43:43 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Polycyclic aromatic hydrocarbon Wikipedia article edited anonymously from Shared Services Canada https://t.co/h4uVcXGdPh","","","","https://en.wikipedia.org/w/index.php?diff=691117813&oldid=691117187"
"666702134839271425","","","2015-11-17 19:39:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Polycyclic aromatic hydrocarbon Wikipedia article edited anonymously from Shared Services Canada https://t.co/ijIkMvB3zc","","","","https://en.wikipedia.org/w/index.php?diff=691117187&oldid=688199931"
"666690988296019968","","","2015-11-17 18:54:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Livermorium Wikipedia article edited anonymously from Shared Services Canada https://t.co/oaPEE1z2JZ","","","","https://en.wikipedia.org/w/index.php?diff=691111196&oldid=691072688"
"666674900057329664","","","2015-11-17 17:50:57 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Asus ZenFone Wikipedia article edited anonymously from Shared Services Canada https://t.co/9ohu61KVaZ","","","","https://en.wikipedia.org/w/index.php?diff=691102473&oldid=690205993"
"666674900116090880","","","2015-11-17 17:50:57 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Asus ZenFone Wikipedia article edited anonymously from Department of Fisheries and Oceans https://t.co/9ohu61KVaZ","","","","https://en.wikipedia.org/w/index.php?diff=691102473&oldid=690205993"
"666634374289465344","","","2015-11-17 15:09:54 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Mutemath Wikipedia article edited anonymously from Shared Services Canada https://t.co/2eFnoF33WJ","","","","https://en.wikipedia.org/w/index.php?diff=691082128&oldid=690292888"
"666631273012678657","","","2015-11-17 14:57:35 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","حسن شاه‌صفی Wikipedia article edited anonymously from Shared Services Canada https://t.co/NgiP81w59c","","","","https://fa.wikipedia.org/w/index.php?diff=16193617&oldid=15878272&rcid=25649386"
"666631273092415488","","","2015-11-17 14:57:35 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","حسن شاه‌صفی Wikipedia article edited anonymously from Transport Canada https://t.co/NgiP81w59c","","","","https://fa.wikipedia.org/w/index.php?diff=16193617&oldid=15878272&rcid=25649386"
"666367723178446849","","","2015-11-16 21:30:20 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Canada Border Services Agency Wikipedia article edited anonymously from Department of Justice Canada https://t.co/Q8sohPBDBN","","","","https://en.wikipedia.org/w/index.php?diff=690971806&oldid=690033860"
"666355537521598464","","","2015-11-16 20:41:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","National Oceanic and Atmospheric Administration Wikipedia article edited anonymously from Environment Canada https://t.co/fJUAeq0jd1","","","","https://fr.wikipedia.org/w/index.php?diff=120562986&oldid=120531342&rcid=151685312"
"666354710404833280","","","2015-11-16 20:38:37 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","NOS Wikipedia article edited anonymously from Environment Canada https://t.co/jUtSDZYZMr","","","","https://fr.wikipedia.org/w/index.php?diff=120562883&oldid=120297995&rcid=151684963"
"666340663391338496","","","2015-11-16 19:42:48 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Moh Chelali Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/d73sjI2tNS","","","","https://en.wikipedia.org/w/index.php?diff=690957284&oldid=689882080"
"666311350818353154","","","2015-11-16 17:46:20 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","444 Combat Support Squadron Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/22lyOj3ELF","","","","https://en.wikipedia.org/w/index.php?diff=690941706&oldid=634916744"
"666307600674365440","","","2015-11-16 17:31:26 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Monument national marin de Papahānaumokuākea Wikipedia article edited anonymously from Environment Canada https://t.co/wGUY05br8E","","","","https://fr.wikipedia.org/w/index.php?diff=120557003&oldid=120092896&rcid=151668310"
"666165550024912896","","","2015-11-16 08:06:58 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","У полях Фландрії Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/scGwsgYlLo","","","","https://uk.wikipedia.org/w/index.php?diff=17057948&oldid=17035036"
"665695005001048064","","","2015-11-15 00:57:11 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ron MacLean Wikipedia article edited anonymously from Canadian Broadcasting Corporation https://t.co/sfGYwM1bko","","","","https://en.wikipedia.org/w/index.php?diff=690691299&oldid=682159277"
"665275684844118016","","","2015-11-13 21:10:58 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:Sinjar Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/wHDQnhD6CU","","","","https://en.wikipedia.org/w/index.php?diff=690508655&oldid=414885286"
"665248999209873408","","","2015-11-13 19:24:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Canada Wikipedia article edited anonymously from Shared Services Canada https://t.co/jsypd9TThO","","","","https://en.wikipedia.org/w/index.php?diff=690495865&oldid=690495721"
"665248734566027264","","","2015-11-13 19:23:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Canada Wikipedia article edited anonymously from Shared Services Canada https://t.co/l6k8kbihZL","","","","https://en.wikipedia.org/w/index.php?diff=690495721&oldid=690494046"
"665245627706683392","","","2015-11-13 19:11:31 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Canada Wikipedia article edited anonymously from Shared Services Canada https://t.co/dLDnKrYJJQ","","","","https://en.wikipedia.org/w/index.php?diff=690494046&oldid=690459795"
"665244133691424769","","","2015-11-13 19:05:35 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Dual-clutch transmission Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/2VVZQNKLqH","","","","https://en.wikipedia.org/w/index.php?diff=690493327&oldid=690209024"
"665240214063968256","","","2015-11-13 18:50:01 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Challenge for Change Wikipedia article edited anonymously from Canadian Museum of Civilization https://t.co/d1tZviqrJe","","","","https://en.wikipedia.org/w/index.php?diff=690491457&oldid=690491390"
"665240203876020224","","","2015-11-13 18:49:58 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Dodge Challenger Wikipedia article edited anonymously from Federal Court of Canada https://t.co/31qnvSy61q","","","","https://fr.wikipedia.org/w/index.php?diff=120477993&oldid=119543602&rcid=151417143"
"665240203947298816","","","2015-11-13 18:49:58 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Dodge Challenger Wikipedia article edited anonymously from Shared Services Canada https://t.co/31qnvSy61q","","","","https://fr.wikipedia.org/w/index.php?diff=120477993&oldid=119543602&rcid=151417143"
"665240096757710848","","","2015-11-13 18:49:33 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Challenge for Change Wikipedia article edited anonymously from Canadian Museum of Civilization https://t.co/ZR3iK1M9r9","","","","https://en.wikipedia.org/w/index.php?diff=690491390&oldid=676285777"
"665188354812694528","","","2015-11-13 15:23:57 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Pietro Paolo Floriani Wikipedia article edited anonymously from Shared Services Canada https://t.co/49xTnVQqCP","","","","https://en.wikipedia.org/w/index.php?diff=690466763&oldid=681346018"
"665184285255737344","","","2015-11-13 15:07:46 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Jean-Victor Allard Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/xkF8pgqce3","","","","https://fr.wikipedia.org/w/index.php?diff=120472152&oldid=118728887&rcid=151380238"
"665176262353244160","","","2015-11-13 14:35:53 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Peter Mansbridge Wikipedia article edited anonymously from Canadian Broadcasting Corporation https://t.co/3qDxb7kIcp","","","","https://en.wikipedia.org/w/index.php?diff=690461596&oldid=690461505"
"665176065892028416","","","2015-11-13 14:35:07 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Peter Mansbridge Wikipedia article edited anonymously from Canadian Broadcasting Corporation https://t.co/AHyAxLguhQ","","","","https://en.wikipedia.org/w/index.php?diff=690461505&oldid=690461425"
"665175850078380033","","","2015-11-13 14:34:15 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Peter Mansbridge Wikipedia article edited anonymously from Canadian Broadcasting Corporation https://t.co/8cn5OAZWb1","","","","https://en.wikipedia.org/w/index.php?diff=690461425&oldid=689339125"
"665162928824459264","","","2015-11-13 13:42:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Brian Cadle Wikipedia article edited anonymously from Shared Services Canada https://t.co/Wxtz80rWGA","","","","https://en.wikipedia.org/w/index.php?diff=690456112&oldid=689566769"
"664887081521520640","","","2015-11-12 19:26:47 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Speed limits in Germany Wikipedia article edited anonymously from Shared Services Canada https://t.co/XVJ3NbPJqR","","","","https://en.wikipedia.org/w/index.php?diff=690340625&oldid=689816229"
"664872813703118848","","","2015-11-12 18:30:06 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Lani Billard Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/dcWRvquJQ6","","","","https://en.wikipedia.org/w/index.php?diff=690331887&oldid=651275501"
"664869382343032836","","","2015-11-12 18:16:28 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Saint-Félix-d'Otis, Quebec Wikipedia article edited anonymously from Shared Services Canada https://t.co/Uzvrewx3qi","","","","https://en.wikipedia.org/w/index.php?diff=690329378&oldid=591951723"
"664869382443659264","","","2015-11-12 18:16:28 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Saint-Félix-d'Otis, Quebec Wikipedia article edited anonymously from Department of Fisheries and Oceans https://t.co/Uzvrewx3qi","","","","https://en.wikipedia.org/w/index.php?diff=690329378&oldid=591951723"
"664847551938588672","","","2015-11-12 16:49:43 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Lockheed L-749 Constellation Wikipedia article edited anonymously from Shared Services Canada https://t.co/tCg71CRUfx","","","","https://fr.wikipedia.org/w/index.php?diff=120441703&oldid=119399726&rcid=151296821"
"664846433724571648","","","2015-11-12 16:45:16 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Marion Wikipedia article edited anonymously from Shared Services Canada https://t.co/6VKgheJGZL","","","","https://en.wikipedia.org/w/index.php?diff=690316410&oldid=690316264"
"664846220096073728","","","2015-11-12 16:44:25 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Marion Wikipedia article edited anonymously from Shared Services Canada https://t.co/Gn9W3ZYOYK","","","","https://en.wikipedia.org/w/index.php?diff=690316264&oldid=687253669"
"664845141048471552","","","2015-11-12 16:40:08 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Washington, D.C. Wikipedia article edited anonymously from Shared Services Canada https://t.co/wVZHrMTEH0","","","","https://en.wikipedia.org/w/index.php?diff=690315532&oldid=690315323"
"664833529642098688","","","2015-11-12 15:54:00 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Sir John A. Macdonald Parkway Wikipedia article edited anonymously from Transport Canada https://t.co/MXo4bvSzgO","","","","https://en.wikipedia.org/w/index.php?diff=690308355&oldid=673047789"
"664833529751187456","","","2015-11-12 15:54:00 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Sir John A. Macdonald Parkway Wikipedia article edited anonymously from Shared Services Canada https://t.co/MXo4bvSzgO","","","","https://en.wikipedia.org/w/index.php?diff=690308355&oldid=673047789"
"664813955685228547","","","2015-11-12 14:36:13 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Canal de Chambly Wikipedia article edited anonymously from Shared Services Canada https://t.co/i4OpCtKpaA","","","","https://fr.wikipedia.org/w/index.php?diff=120436835&oldid=120436501&rcid=151287147"
"664811708058324992","","","2015-11-12 14:27:17 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Canal de Chambly Wikipedia article edited anonymously from Shared Services Canada https://t.co/SnqLaqbydk","","","","https://fr.wikipedia.org/w/index.php?diff=120436501&oldid=116197097&rcid=151286468"
"664628841273565185","","","2015-11-12 02:20:38 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMS Niobe (1897) Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/aVym6krZXt","","","","https://en.wikipedia.org/w/index.php?diff=690232123&oldid=689806881"
"664582237342576640","","","2015-11-11 23:15:27 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Michael R. Taylor Wikipedia article edited anonymously from Shared Services Canada https://t.co/rU4VH0Uykg","","","","https://en.wikipedia.org/w/index.php?diff=690209418&oldid=686540380"
"664561077523513344","","","2015-11-11 21:51:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Tom Gosnell Wikipedia article edited anonymously from Canadian Broadcasting Corporation https://t.co/L1E0KulduX","","","","https://en.wikipedia.org/w/index.php?diff=690198497&oldid=684020981"
"664532102948519936","","","2015-11-11 19:56:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Dean Allison Wikipedia article edited anonymously from Canadian House of Commons https://t.co/MeSrIztQXN","","","","https://en.wikipedia.org/w/index.php?diff=690180675&oldid=690180321"
"664531574789185536","","","2015-11-11 19:54:08 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Dean Allison Wikipedia article edited anonymously from Canadian House of Commons https://t.co/Q03ZtDO75v","","","","https://en.wikipedia.org/w/index.php?diff=690180321&oldid=690179719"
"664199180064288768","","","2015-11-10 21:53:19 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","32 Combat Engineer Regiment Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/Labj34Z6y7","","","","https://en.wikipedia.org/w/index.php?diff=690031624&oldid=688293004"
"664188969681330176","","","2015-11-10 21:12:45 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Bridlewood, Ottawa Wikipedia article edited anonymously from Shared Services Canada https://t.co/uMB1HVqmBE","","","","https://en.wikipedia.org/w/index.php?diff=690026525&oldid=684150742"
"664091622955687936","","","2015-11-10 14:45:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Saint-Henri–Sainte-Anne Wikipedia article edited anonymously from Shared Services Canada https://t.co/gizqqL37YW","","","","https://en.wikipedia.org/w/index.php?diff=689970132&oldid=689901695"
"664085568863789056","","","2015-11-10 14:21:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of Canadian ambassadors to Mexico Wikipedia article edited anonymously from Shared Services Canada https://t.co/WRK8MREyu6","","","","https://en.wikipedia.org/w/index.php?diff=689967205&oldid=601050713"
"663988302589075456","","","2015-11-10 07:55:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Mediterranean Drought Hoerlingetalfig1a 300.jpg Wikipedia article edited anonymously from Environment Canada https://t.co/Wv46j5R9Kh","","","","https://commons.wikimedia.org/w/index.php?diff=178675402&oldid=171993681&rcid=185236037"
"663817838092795904","","","2015-11-09 20:38:00 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Poutine (plat) Wikipedia article edited anonymously from Shared Services Canada https://t.co/ikXmfElgFS","","","","https://fr.wikipedia.org/w/index.php?diff=120342369&oldid=120342273&rcid=151078353"
"663817164118474753","","","2015-11-09 20:35:19 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Poutine (plat) Wikipedia article edited anonymously from Shared Services Canada https://t.co/k2zFynxDdr","","","","https://fr.wikipedia.org/w/index.php?diff=120342253&oldid=119659127&rcid=151078159"
"663814115304034308","","","2015-11-09 20:23:12 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Cross-correlation Wikipedia article edited anonymously from Shared Services Canada https://t.co/ashV1dmGE2","","","","https://en.wikipedia.org/w/index.php?diff=689852591&oldid=686333713"
"663792344488091649","","","2015-11-09 18:56:42 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","1916 in music Wikipedia article edited anonymously from Library and Archives Canada https://t.co/KEhd0SBqnj","","","","https://en.wikipedia.org/w/index.php?diff=689840551&oldid=689165414"
"663714863072608256","","","2015-11-09 13:48:49 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Environment and Climate Change Canada Wikipedia article edited anonymously from Environment Canada https://t.co/Dv07WocLTL","","","","https://en.wikipedia.org/w/index.php?diff=689799729&oldid=689496519"
"663621400977121280","","","2015-11-09 07:37:26 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","У полях Фландрії Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/isEXIvSX0b","","","","https://uk.wikipedia.org/w/index.php?diff=17021459&oldid=17021449"
"663620194930139136","","","2015-11-09 07:32:38 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","У полях Фландрії Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/FrX7UEJoYl","","","","https://uk.wikipedia.org/w/index.php?diff=17021449&oldid=17021447"
"663619894739648513","","","2015-11-09 07:31:27 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","У полях Фландрії Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/JKTBMHvVRB","","","","https://uk.wikipedia.org/w/index.php?diff=17021447&oldid=16540205"
"663448706033819648","","","2015-11-08 20:11:12 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","File:Halo Solar en Maracay, Venezuela.jpg Wikipedia article edited anonymously from Environment Canada https://t.co/GXipc92uKq","","","","https://commons.wikimedia.org/w/index.php?diff=178492048&oldid=161568269&rcid=185049870"
